"Record Length",50000,"Points",-0.000791999995,-0.002031228
"Sample Interval",7.99999995e-008,s,-0.000791919995,-0.002031228
"Trigger Point",9900,"Samples",-0.000791839995,-0.002421853
"Trigger Time",3.81630593e-008,s,-0.000791759995,-0.001640603
"VMGTAVTT",,,-0.000791679995,-0.002421853
"Horizontial Offset",-0.000791999995,s,-0.000791599995,-0.002421853
,,,-0.000791519995,-0.001015603
,,,-0.000791439995,-0.002421853
,,,-0.000791359995,-0.001249978
,,,-0.000791279995,-0.001796853
,,,-0.000791199995,2.235174e-008
,,,-0.000791119995,0.0003906473
,,,-0.000791039995,-0.002421853
,,,-0.000790959995,-0.002265603
,,,-0.000790879995,0.0001562723
,,,-0.000790799995,-0.001015603
,,,-0.000790719995,-0.001015603
,,,-0.000790639995,-0.0008593526
,,,-0.000790559995, 0.002187522
,,,-0.000790479995,0.0001562723
,,,-0.000790399995,-0.001796853
,,,-0.000790319995,-0.001015603
,,,-0.000790239995,0.0001562723
,,,-0.000790159995,-0.001406228
,,,-0.000790079995,-0.0006249776
,,,-0.000789999995,-0.002265603
,,,-0.000789919995,-0.001796853
,,,-0.000789839995,-0.0004687276
,,,-0.000789759995,0.0001562723
,,,-0.000789679995, 0.001562522
,,,-0.000789599995,2.235174e-008
,,,-0.000789519995,0.0007812723
,,,-0.000789439995,-0.001796853
,,,-0.000789359995,-0.002031228
,,,-0.000789279995,-0.001249978
,,,-0.000789199995, 0.001171897
,,,-0.000789119995,-0.001249978
,,,-0.000789039995, 0.001796897
,,,-0.000788959995,0.0003906473
,,,-0.000788879995,2.235174e-008
,,,-0.000788799995,2.235174e-008
,,,-0.000788719995,-0.0008593526
,,,-0.000788639995,0.0005468973
,,,-0.000788559995,0.0007812723
,,,-0.000788479995,-0.001640603
,,,-0.000788399995,-0.0002343526
,,,-0.000788319995,-0.002656228
,,,-0.000788239995,-0.002031228
,,,-0.000788159995,-0.0004687276
,,,-0.000788079995,-0.003437478
,,,-0.000787999995,-0.0004687276
,,,-0.000787919995,-0.003671853
,,,-0.000787839995,-0.002656228
,,,-0.000787759995,-0.002656228
,,,-0.000787679995,-0.001406228
,,,-0.000787599995, 0.001171897
,,,-0.000787519995,-0.0004687276
,,,-0.000787439995,0.0001562723
,,,-0.000787359995,-0.001406228
,,,-0.000787279995,-0.0004687276
,,,-0.000787199995,-0.001015603
,,,-0.000787119995,-0.002031228
,,,-0.000787039995,0.0005468973
,,,-0.000786959995,-0.003828103
,,,-0.000786879995, 0.001562522
,,,-0.000786799995,-0.001249978
,,,-0.000786719995,-0.001015603
,,,-0.000786639995,-0.001796853
,,,-0.000786559995,-0.002031228
,,,-0.000786479995,-0.001015603
,,,-0.000786399995,-0.001640603
,,,-0.000786319995,0.0005468973
,,,-0.000786239995,-0.002421853
,,,-0.000786159995,0.0003906473
,,,-0.000786079995,-0.004218728
,,,-0.000785999995,2.235174e-008
,,,-0.000785919995, 0.002968772
,,,-0.000785839995,-0.002031228
,,,-0.000785759995,0.0001562723
,,,-0.000785679995,-0.002265603
,,,-0.000785599995,2.235174e-008
,,,-0.000785519995,2.235174e-008
,,,-0.000785439995,-0.0002343526
,,,-0.000785359995, 0.001796897
,,,-0.000785279995,-0.002421853
,,,-0.000785199995,-0.0006249776
,,,-0.000785119995,-0.0008593526
,,,-0.000785039995, 0.001562522
,,,-0.000784959995,-0.002656228
,,,-0.000784879995,-0.001640603
,,,-0.000784799995,-0.0008593526
,,,-0.000784719995,-0.001015603
,,,-0.000784639995,-0.001015603
,,,-0.000784559995,-0.001796853
,,,-0.000784479995,0.0005468973
,,,-0.000784399995,-0.002265603
,,,-0.000784319995,2.235174e-008
,,,-0.000784239995,-0.002031228
,,,-0.000784159995,0.0009375223
,,,-0.000784079995,-0.001015603
,,,-0.000783999995,-0.004062478
,,,-0.000783919995,-0.002031228
,,,-0.000783839995,0.0001562723
,,,-0.000783759995,-0.002812478
,,,-0.000783679995,-0.0002343526
,,,-0.000783599995,2.235174e-008
,,,-0.000783519995,-0.001640603
,,,-0.000783439995,-0.003203103
,,,-0.000783359995,-0.001640603
,,,-0.000783279995,-0.001406228
,,,-0.000783199995,2.235174e-008
,,,-0.000783119995,0.0005468973
,,,-0.000783039995, 0.003593772
,,,-0.000782959995,-0.004218728
,,,-0.000782879995,-0.001640603
,,,-0.000782799995,-0.004609353
,,,-0.000782719995,-0.0004687276
,,,-0.000782639995,0.0001562723
,,,-0.000782559995,-0.0008593526
,,,-0.000782479995, 0.002187522
,,,-0.000782399995,0.0005468973
,,,-0.000782319995,-0.0004687276
,,,-0.000782239995,-0.003437478
,,,-0.000782159995,-0.0006249776
,,,-0.000782079995,-0.002031228
,,,-0.000781999995,-0.002265603
,,,-0.000781919995,-0.006249978
,,,-0.000781839995,0.0001562723
,,,-0.000781759995,-0.002812478
